# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
667		2549		955211		3326
668		2549		955211		3326
669		2549		955211		3326
670		2549		955211		3326
671		2549		955211		3326
672		2549		955211		3326
673		2549		955211		3326
674		2549		955211		3326
675		2549		955211		3326
676		2549		955211		3326
677		2549		955211		3326
678		2549		955211		3326
679		2549		955211		3326
680		2549		955211		3326
681		2549		955211		3326
682		2549		955211		3326
683		2549		955211		3326
684		2549		955211		3326
685		2549		955211		3326
686		2549		955211		3326
687		2549		955211		3326
688		2549		955211		3326
689		2549		955211		3326
690		2549		955211		3326
691		2549		955211		3326
692		2549		955211		3326
693		2549		955211		3326
694		2549		955211		3326
695		2549		955211		3326
696		2549		955211		3326
697		2549		955211		3326
698		2549		955211		3326
699		2549		955211		3326
700		2549		955211		3326
701		2549		955211		3326
702		2549		955211		3326
703		2549		955211		3326
704		2549		955211		3326
705		2549		955211		3326
706		2549		955211		3326
707		2549		955211		3326
708		2549		955211		3326
709		2549		955211		3326
710		2549		955211		3326
711		2549		955211		3326
712		2549		955211		3326
713		2549		955211		3326
714		2549		955211		3326
715		2549		955211		3326
716		2549		955211		3326
717		2549		955211		3326
718		2549		955211		3326
719		2549		955211		3326
720		2549		955211		3326
721		2549		955211		3326
722		2549		955211		3326
723		2549		955211		3326
724		2549		955211		3326
725		2549		955211		3326
726		2549		955211		3326
727		2549		955211		3326
728		2549		955211		3326
729		2549		955211		3326
730		2549		955211		3326
731		2549		955211		3326
732		2549		955211		3326
733		2549		955211		3326
734		2549		955211		3326
735		2549		955211		3326
736		2549		955211		3326
737		2549		955211		3326
738		2549		955211		3326
739		2549		955211		3326
740		2549		955211		3326
741		2549		955211		3326
742		2549		955211		3326
743		2549		955211		3326
744		2549		955211		3326
745		2549		955211		3326
746		2549		955211		3326
747		2549		955211		3326
748		2549		955211		3326
749		2549		955211		3326
750		2549		955211		3326
751		2549		955211		3326
752		2549		955211		3326
753		2549		955211		3326
754		2549		955211		3326
755		2549		955211		3326
756		2549		955211		3326
757		2549		955211		3326
758		2549		955211		3326
759		2549		955211		3326
760		2549		955211		3326
761		2549		955211		3326
762		2549		955211		3326
763		2549		955211		3326
764		2549		955211		3326
765		2549		955211		3326
766		2549		955211		3326
767		2549		955211		3326
768		2549		955211		3326
769		2549		955211		3326
770		2549		955211		3326
771		2549		955211		3326
772		2549		955211		3326
773		2549		955211		3326
774		2549		955211		3326
775		2549		955211		3326
776		2549		955211		3326
777		2549		955211		3326
778		2549		955211		3326
779		2549		955211		3326
780		2549		955211		3326
781		2549		955211		3326
782		2549		955211		3326
783		2549		955211		3326
784		2549		955211		3326
785		2549		955211		3326
786		2549		955211		3326
787		2549		955211		3326
788		2549		955211		3326
789		2549		955211		3326
